LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1306317	9032722			61	Altitude	ALTI mean	65	m	Mean	0			65	m				Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1306353	9033806			61	Altitude	ALTI mean	65	m	Mean	0			65	m				Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1306436	9036335			61	Altitude	ALTI mean	65	m	Mean	0			65	m				Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1307058	9053421			61	Altitude	ALTI mean	7.5	m	Mean	15			7.5	m				Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1307090	9054407			61	Altitude	ALTI mean	7.5	m	Mean	15			7.5	m				Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1307119	9055299			61	Altitude	ALTI mean	7.5	m	Mean	15			7.5	m				Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1307193	9057431			61	Altitude	ALTI mean	25	m	Mean	50			25	m				Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1307305	9060597			61	Altitude	ALTI mean	25	m	Mean	50			25	m				Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1307430	9064113			61	Altitude	ALTI mean	25	m	Mean	50			25	m				Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1307562	9067824			61	Altitude	ALTI mean	25	m	Mean	50			25	m				Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Abedi	Mehdi	403	Iranian Plant Trait Dataset	Medicago sativa L.	35846	Medicago sativa	2705466	24132078			61	Altitude	Altitute	1840	m					1840	m				unpub.		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763381	25603229			61	Altitude	Elevation	1060						1060	m				Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763889	25660568			61	Altitude	Elevation	1103						1103	m				Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763931	25663531			61	Altitude	Elevation	1614						1614	m				Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Wang	Han	443	The China Plant Trait Database	Medicago sativa	35846	Medicago sativa	2763963	25665831			61	Altitude	Elevation	1255						1255	m				Wang, Han; Harrison, Sandy P; Prentice, Iain Colin; Yang, Yanzheng; Bai, Fan; Furstenau Togashi, Henrique; Wang, Meng; Zhou, Shuangxi; Ni, Jian (2017): The China Plant Trait Database. PANGAEA, https://doi.org/10.1594/PANGAEA.871819		
Novakovskiy	Alexander	453	European North Russia	Ranunculus repens L.	45737	Ranunculus repens	2953283	27134372			61	Altitude	Altitude	150						150	m				Dalke, I.V., Novakovskiy, A.B., Maslova, S.P. et al. Plant Ecol (2018) 219: 1295. https://doi.org/10.1007/s11258-018-0879-2		
Novakovskiy	Alexander	453	European North Russia	Ranunculus repens L.	45737	Ranunculus repens	2953290	27134498			61	Altitude	Altitude	150						150	m				Dalke, I.V., Novakovskiy, A.B., Maslova, S.P. et al. Plant Ecol (2018) 219: 1295. https://doi.org/10.1007/s11258-018-0879-2		
Díaz	Sandra	86	Sheffield-Iran-Spain Database	Carpinus betulus	10773	Carpinus betulus	158137	1662191			62	Mean annual temperature (MAT)	MAT	5 - 14	C										Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.		
Díaz	Sandra	86	Sheffield-Iran-Spain Database	Medicago sativa	35846	Medicago sativa	158348	1668099			62	Mean annual temperature (MAT)	MAT	6 - 24	C										Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.		
Díaz	Sandra	86	Sheffield-Iran-Spain Database	Ranunculus repens	45737	Ranunculus repens	158488	1672629			62	Mean annual temperature (MAT)	MAT	9 - 11	C										Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.		
Reich	Peter	94	Global A, N, P, SLA Database	Carpinus betulus	10773	Carpinus betulus	949536	5852776			62	Mean annual temperature (MAT)	Year/T°	8.4	C										Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.		
Reich	Peter	94	Global A, N, P, SLA Database	Carpinus betulus	10773	Carpinus betulus	949538	5852849			62	Mean annual temperature (MAT)	Year/T°	7.5	C										Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.		
Onoda	Yusuke	124	Leaf Biomechanics Database	Ranunculus repens	45737	Ranunculus repens	1043931	6377607			62	Mean annual temperature (MAT)	MAT	8.68333											Onoda, Y., M. Westoby, P. B. Adler, A. M. F. Choong, F. J. Clissold, J. H. C. Cornelissen, S. Diaz, N. J. Dominy, A. Elgart, L. Enrico, P. V. A. Fine, J. J. Howard, A. Jalili, K. Kitajima, H. Kurokawa, C. McArthur, P. W. Lucas, L. Markesteijn, N. Perez-Harguindeguy, L. Poorter, L. Richards, L. S. Santiago, Jr. E. Sosinski, S. Van Bael, D. I. Warton, I. J. Wright, S. J. Wright, and N. Yamashita. 2011 . Global patterns of leaf mechanical properties. Ecology Letters 14:301-312.	Mean annual temperature	
Onoda	Yusuke	124	Leaf Biomechanics Database	Carpinus betulus	10773	Carpinus betulus	1044068	6380741			62	Mean annual temperature (MAT)	MAT	9											Onoda, Y., M. Westoby, P. B. Adler, A. M. F. Choong, F. J. Clissold, J. H. C. Cornelissen, S. Diaz, N. J. Dominy, A. Elgart, L. Enrico, P. V. A. Fine, J. J. Howard, A. Jalili, K. Kitajima, H. Kurokawa, C. McArthur, P. W. Lucas, L. Markesteijn, N. Perez-Harguindeguy, L. Poorter, L. Richards, L. S. Santiago, Jr. E. Sosinski, S. Van Bael, D. I. Warton, I. J. Wright, S. J. Wright, and N. Yamashita. 2011 . Global patterns of leaf mechanical properties. Ecology Letters 14:301-312.	Mean annual temperature	
Onoda	Yusuke	124	Leaf Biomechanics Database	Medicago sativa	35846	Medicago sativa	1044626	6394231			62	Mean annual temperature (MAT)	MAT	14.3833333333333											Onoda, Y., M. Westoby, P. B. Adler, A. M. F. Choong, F. J. Clissold, J. H. C. Cornelissen, S. Diaz, N. J. Dominy, A. Elgart, L. Enrico, P. V. A. Fine, J. J. Howard, A. Jalili, K. Kitajima, H. Kurokawa, C. McArthur, P. W. Lucas, L. Markesteijn, N. Perez-Harguindeguy, L. Poorter, L. Richards, L. S. Santiago, Jr. E. Sosinski, S. Van Bael, D. I. Warton, I. J. Wright, S. J. Wright, and N. Yamashita. 2011 . Global patterns of leaf mechanical properties. Ecology Letters 14:301-312.	Mean annual temperature	
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1306317	9032694			62	Mean annual temperature (MAT)	MAT	8.725	(°C)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1306353	9033776			62	Mean annual temperature (MAT)	MAT	8.725	(°C)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1306436	9036305			62	Mean annual temperature (MAT)	MAT	8.725	(°C)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1307058	9053392			62	Mean annual temperature (MAT)	MAT	8.38083333333333	(°C)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1307090	9054378			62	Mean annual temperature (MAT)	MAT	8.38083333333333	(°C)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
Garnier	Eric	45	The VISTA Plant Trait Database	Ranunculus repens	45737	Ranunculus repens	1307119	9055270			62	Mean annual temperature (MAT)	MAT	8.38083333333333	(°C)										Garnier, E., S. Lavorel, P. Ansquer, H. Castro, P. Cruz, J. Dolezal, O. Eriksson, C. Fortunel, H. Freitas, C. Golodets, K. Grigulis, C. Jouany, E. Kazakou, J. Kigel, M. Kleyer, V. Lehsten, J. Leps, T. Meier, R. Pakeman, M. Papadimitriou, V. P. Papanastasis, H. Quested, F. Quetier, M. Robson, C. Roumet, G. Rusch, C. Skarpe, M. Sternberg, J.-P. Theau, A. Thebault, D. Vile, and M. P. Zarovali. 2007. Assessing the effects of land-use change on plant traits, communities and ecosystem functioning in grasslands: A standardized methodology and lessons from an application to 11 European sites. Annals of Botany 99:967-985.		
